userId,movieId,rating,timestamp
35,337,4.0,1511296031
35,356,3.5,1511296366
35,480,4.5,1511296324
35,508,4.0,1511296030
35,539,3.5,1511296003
36,1,5.0,857131378
36,7,3.0,857131397
36,10,3.0,857131163
36,11,4.0,840790432
36,34,5.0,834413787
36,46,4.0,858776254
36,58,3.0,857131423
36,60,4.0,839926627
36,95,3.0,857131205
36,105,3.0,839928629
36,110,5.0,834412999
36,141,3.0,858776316
36,144,3.0,839928285
36,150,5.0,839928587
36,151,3.0,839929264
36,158,2.0,839926308
36,160,2.0,839926197
36,161,4.0,839928527
36,164,3.0,839928725
36,168,3.0,834413403
36,207,3.0,834413462
36,208,4.0,835095688
36,222,3.0,839929280
36,224,4.0,835090721
36,232,3.0,834413132
36,243,2.0,839926999
36,260,5.0,857131062
36,262,3.0,839929468
36,265,3.0,834413106
36,270,3.0,834413533
36,272,3.0,839929388
36,281,4.0,857131121
36,314,4.0,857131121
36,317,4.0,839926184
36,329,4.0,867749420
36,339,3.0,834412822
36,342,3.0,834413121
36,345,2.0,834413169
36,349,3.0,839928945
36,356,4.0,839928527
36,357,4.0,857131248
36,362,3.0,839929425
36,364,3.0,839926172
36,412,3.0,839929468
36,440,3.0,839928609
36,452,3.0,834413157
36,454,3.0,839929320
36,457,4.0,857131121
36,468,3.0,835095667
36,474,4.0,839928559
36,475,3.0,839926652
36,480,4.0,840817431
36,494,3.0,857131205
36,497,5.0,834413145
36,500,4.0,835090722
36,508,3.0,834413490
36,509,3.0,839929320
36,520,3.0,834413932
36,529,3.0,839926626
36,531,3.0,839929445
36,539,4.0,834413862
36,541,4.0,867952320
36,587,4.0,839928560
36,588,4.0,839928725
36,590,5.0,839928587
36,593,4.0,839928527
36,594,3.0,839929425
36,595,4.0,839928738
36,596,3.0,839929445
36,597,3.0,834414178
36,609,2.0,839926948
36,631,2.0,839926938
36,647,4.0,839927073
36,648,3.0,857131205
36,698,4.0,868532384
36,715,3.0,867749349
36,733,3.0,857131205
36,736,3.0,857131163
36,745,4.0,857131378
36,753,3.0,839927176
36,800,4.0,867749262
36,801,3.0,868624327
36,808,3.0,857131562
36,852,3.0,868532179
37,32,4.5,1456485765
37,47,4.5,1456485246
37,50,5.0,1456485085
37,97,4.5,1456485407
37,110,4.5,1456485236
37,293,4.5,1456485126
37,296,5.0,1456484322
37,593,4.5,1456485092
37,858,4.5,1456485089
38,47,4.0,1417643695
38,50,4.5,1417640243
38,105,4.5,1349689606
38,110,3.0,1417643698
38,260,4.5,1349689831
38,293,3.0,1417643716
38,296,4.5,1417643625
38,318,4.5,1417640226
38,345,4.0,1349689585
38,527,4.0,1417640240
38,541,4.0,1417643630
38,593,3.5,1417643613
38,745,3.0,1349689795
38,750,3.5,1417643598
39,29,4.0,1395455164
39,162,3.5,1395455257
39,260,3.5,1395455556
39,318,4.0,1395455452
39,319,4.0,1395455218
39,527,3.5,1395455474
39,908,4.0,1395455508
39,910,3.5,1395455112
39,912,4.5,1395455482
40,32,4.0,1240756855
40,50,5.0,1240754458
40,110,4.5,1240754377
40,260,5.0,1240754453
40,293,5.0,1240756618
40,296,5.0,1240756610
40,318,5.0,1240754405
40,383,4.0,1240754286
40,431,4.0,1240754214
40,481,4.5,1240754289
40,527,4.5,1240756606
40,555,5.0,1240756287
40,593,4.0,1240754427
40,608,4.0,1240756739
40,778,5.0,1240756849
40,785,4.0,1240754175
40,858,5.0,1240756595
40,903,4.5,1240756860
41,6,4.0,944572130
41,9,3.0,944573052
41,10,3.0,944572221
41,21,4.0,944572121
41,44,3.0,944573052
41,70,4.0,944573052
41,89,4.0,944573052
41,95,4.0,944573052
41,110,4.0,944572121
41,112,4.0,944573108
41,145,3.0,944573108
41,153,2.0,944573108
41,163,4.0,944573592
41,165,3.0,944573006
41,168,4.0,944573592
41,170,5.0,944573646
41,198,4.0,944573052
41,260,4.0,944572005
41,292,4.0,944572961
41,329,3.0,944574075
41,349,4.0,944573005
41,353,5.0,944574075
41,368,3.0,944573005
41,377,3.0,944573005
41,380,3.0,944573005
41,457,5.0,944572411
41,465,3.0,944574075
41,474,4.0,944572961
41,480,5.0,944572899
41,494,3.0,944574075
41,511,3.0,944572961
41,517,4.0,944573840
41,533,3.0,944573840
41,552,4.0,944573766
41,555,3.0,944572411
41,589,4.0,944572899
41,592,5.0,944572899
41,610,5.0,944574075
41,733,4.0,944572627
41,736,4.0,944573951
41,780,5.0,944572627
41,786,3.0,944573951
41,798,3.0,944573951
41,858,4.0,944572221
41,861,3.0,944572221
41,886,3.0,944573951
41,940,4.0,944572121
41,969,4.0,944572335
42,47,5.0,956935486
42,50,5.0,956935405
42,377,3.0,956935458
42,427,4.0,956935710
42,540,3.0,956935740
42,589,4.0,956935458
42,593,5.0,956935405
42,849,4.0,956935550
43,1,4.0,1170491388
43,2,3.5,1170494481
43,10,3.0,1170492073
43,11,3.0,1170495035
43,17,3.0,1170493266
43,21,3.5,1170492753
43,32,4.0,1169597349
43,39,3.5,1170492775
43,47,4.0,1169597420
43,50,5.0,1169597021
43,58,3.0,1170848924
43,95,3.0,1170492977
43,110,4.5,1169596174
43,141,3.0,1170492721
43,150,4.0,1169596240
43,153,2.5,1169597715
43,161,3.5,1170493021
43,165,3.5,1170491547
43,185,2.5,1170492660
43,208,2.0,1170492640
43,223,5.0,1169599013
43,232,3.5,1170847311
43,253,3.5,1170492488
43,260,4.5,1169595881
43,273,3.0,1169595395
43,293,4.0,1170494309
43,296,5.0,1169595659
43,316,3.0,1170492093
43,318,5.0,1169595841
43,329,3.5,1170492175
43,339,4.0,1170492851
43,344,3.5,1169597025
43,349,3.5,1169597593
43,356,5.0,1169595796
43,357,4.5,1170492466
43,362,3.0,1169595516
43,364,3.5,1169597707
43,367,3.5,1170492388
43,377,3.5,1169597710
43,380,3.5,1169596268
43,434,2.0,1170492502
43,441,3.0,1170849541
43,454,3.5,1170492490
43,457,3.5,1169595821
43,474,3.5,1170494151
43,480,4.0,1169596467
43,497,3.5,1170848977
43,507,3.5,1170494171
43,527,3.5,1169597434
43,529,3.0,1170848272
43,538,3.5,1170849711
43,539,4.0,1170492460
43,541,5.0,1169599645
43,586,3.5,1170493137
43,587,3.5,1170492275
43,588,4.0,1169596441
43,589,4.0,1169596475
43,590,4.5,1169596231
43,592,4.0,1169595913
43,593,3.5,1169595651
43,595,3.5,1169597430
43,597,4.0,1170491946
43,608,3.0,1169596689
43,720,3.5,1169598604
43,724,2.5,1169595380
43,733,4.0,1170492365
43,736,3.5,1169597648
43,741,3.5,1170847487
43,745,4.0,1169598601
43,750,2.5,1169597965
43,780,3.5,1169595894
43,838,3.5,1169595389
43,866,4.0,1169595537
43,912,5.0,1169597944
43,913,4.5,1169599433
43,914,3.0,1169595048
43,924,3.5,1170493168
44,260,4.5,1489523174
45,82,5.0,839540580
45,83,5.0,839540724
45,125,4.0,839540493
45,140,3.0,839540493
45,141,4.0,839540418
45,150,4.0,839540357
45,296,5.0,839540357
45,380,3.0,839540357
45,562,4.0,839541052
45,590,4.0,839540357
45,592,3.0,839540357
45,608,5.0,839540418
45,631,4.0,839540549
45,645,4.0,839540985
45,647,5.0,839540611
45,648,3.0,839540418
45,650,4.0,839541016
45,653,3.0,839540451
45,656,3.0,839540611
45,661,3.0,839540493
45,707,4.0,839540549
45,708,4.0,839540451
45,715,3.0,839540697
45,719,4.0,839540668
45,728,4.0,839540985
45,736,3.0,839540418
45,761,3.0,839541036
45,762,3.0,839540521
45,765,3.0,839540812
45,766,2.0,839540611
45,778,5.0,839540580
45,780,3.0,839541092
45,781,4.0,839540697
45,783,5.0,839540985
45,799,3.0,839540668
45,800,5.0,839540638
45,801,4.0,839540985
45,802,3.0,839540521
45,803,4.0,839540843
45,805,4.0,839540638
45,809,3.0,839541107
45,837,4.0,839540867
45,838,5.0,839540843
45,861,4.0,839541123
46,105,2.5,1248364742
46,110,4.5,1248366741
46,161,3.5,1248365518
46,223,3.0,1248367140
46,256,2.0,1248364797
46,356,4.5,1248367919
46,474,3.0,1248365386
46,541,4.0,1248366613
46,553,4.0,1248365698
46,610,4.5,1248364892
46,671,3.0,1248365569
46,762,0.5,1248364695
46,849,1.5,1248364851
46,898,4.5,1248636981
46,903,4.5,1248637010
46,904,4.5,1248365118
46,908,5.0,1248369026
46,911,4.5,1248366988
46,912,5.0,1248365074
46,913,5.0,1248369016
46,924,1.5,1248365737
46,932,4.5,1248365977
46,943,3.5,1248368083
46,953,5.0,1248368595
46,954,4.5,1248369078
46,955,4.5,1248637067
46,969,5.0,1248364745
47,1,2.0,855093790
47,7,3.0,855093854
47,14,3.0,855093949
47,25,5.0,855093790
47,30,3.0,855094251
47,35,3.0,855267260
47,36,5.0,855093854
47,52,3.0,855093949
47,58,5.0,855093949
47,62,3.0,855093790
47,85,4.0,855094349
47,94,3.0,855094108
47,95,2.0,855093790
47,110,3.0,855094659
47,111,3.0,855094774
47,144,4.0,855267260
47,156,3.0,855094251
47,161,3.0,855094660
47,162,3.0,855267166
47,194,5.0,855094712
47,205,3.0,855267675
47,232,4.0,855094712
47,246,4.0,855267213
47,247,4.0,855267213
47,249,3.0,855267213
47,260,4.0,855093992
47,265,5.0,855094774
47,266,3.0,855267260
47,272,3.0,855094830
47,290,3.0,855094712
47,306,4.0,855094660
47,318,5.0,855094660
47,326,3.0,855094774
47,342,4.0,855094712
47,345,3.0,855094830
47,348,3.0,855267675
47,349,3.0,855094830
47,376,3.0,855093949
47,448,3.0,855267260
47,454,3.0,855094830
47,457,4.0,855094774
47,475,4.0,855094660
47,497,3.0,855267260
47,501,4.0,855267674
47,508,3.0,855094774
47,509,5.0,855094660
47,515,4.0,855094774
47,527,5.0,855094659
47,535,4.0,855267213
47,538,4.0,855267166
47,541,5.0,855094774
47,590,5.0,855094659
47,608,5.0,855093854
47,613,3.0,855094251
47,628,4.0,855093992
47,648,3.0,855093790
47,708,3.0,855093949
47,728,4.0,855094251
47,733,3.0,855093854
47,736,2.0,855093790
47,766,3.0,855094296
47,778,5.0,855094027
47,780,3.0,855093790
47,800,4.0,855267070
47,805,3.0,855093992
47,852,3.0,855094058
48,3,1.0,849969301
48,5,3.0,849969301
48,6,5.0,849969301
48,14,3.0,849969361
48,16,5.0,849969698
48,25,5.0,849969220
48,39,3.0,849969698
48,47,4.0,849969698
48,95,4.0,849969219
48,104,5.0,849969361
48,112,4.0,849969301
48,145,5.0,849969698
48,153,4.0,849969698
48,161,5.0,849969698
48,216,5.0,849969698
48,231,5.0,849969698
48,333,5.0,849969698
48,494,4.0,849969301
48,608,3.0,849969301
48,648,4.0,849969220
48,733,5.0,849969301
48,736,3.0,849969219
48,780,5.0,849969220
48,786,4.0,849969361
49,19,3.0,840650957
49,153,5.0,840650850
49,185,5.0,840650899
49,186,3.0,840651143
49,231,2.0,840650866
49,256,4.0,840651232
49,317,3.0,840650975
49,339,5.0,840650899
49,344,4.0,840650850
49,356,4.0,840650920
49,364,5.0,840650936
49,367,3.0,840650957
49,377,5.0,840650957
49,410,3.0,840650936
49,435,3.0,840651025
49,454,5.0,840650920
49,457,5.0,840650866
49,480,3.0,840650920
49,500,5.0,840650975
49,539,5.0,840651025
49,586,5.0,840651003
49,587,5.0,840651003
49,588,5.0,840650850
49,592,5.0,840650826
49,595,5.0,840650866
50,1,4.0,1402505313
50,31,4.5,1402504725
50,32,4.0,1402505388
50,47,4.0,1402505381
50,150,3.5,1402505327
50,208,2.5,1402505116
50,296,5.0,1402505043
50,344,5.0,1402505371
50,356,5.0,1402505303
50,364,5.0,1402505102
50,367,4.5,1402505107
50,377,4.5,1402505374
50,455,2.5,1402504750
50,480,4.0,1402505308
50,500,5.0,1402505648
50,593,4.5,1402504847
50,780,5.0,1402505339
51,1,4.0,1510742879
51,47,4.5,1510742884
51,50,2.5,1530548826
51,110,4.5,1510742881
51,150,3.5,1510742877
51,260,3.5,1510741119
53,527,4.5,1459661833
53,593,3.0,1459661819
53,608,4.5,1459661888
53,910,5.0,1459661955
53,912,5.0,1459571045
54,7,3.0,1134594558
54,47,2.5,1134595361
54,236,4.5,1134594630
54,315,2.0,1134594688
54,337,4.0,1134594532
54,342,5.0,1134594676
54,593,5.0,1134595333
55,73,4.5,1394134149
55,318,2.5,1394134885
55,365,2.5,1394134412
55,610,4.0,1394133969
55,665,4.5,1394135609
55,668,5.0,1394134939
55,670,5.0,1394134787
56,1,2.0,1166775560
56,110,4.0,1166775469
56,260,4.0,1166775631
56,296,3.0,1166775610
56,356,4.0,1166775505
56,480,5.0,1166775518
56,589,5.0,1166775553
56,593,2.5,1166775619
56,780,5.0,1166775520
57,1,4.0,1142403282
57,3,3.5,1142402583
57,32,4.5,1142400313
57,47,4.5,1162491158
57,62,3.5,1142445364
57,72,4.5,1200861725
57,97,4.5,1221520649
57,101,4.5,1142400226
57,104,4.0,1142402963
57,112,3.5,1142403448
57,150,4.0,1142403274
57,180,4.5,1142398608
57,198,4.5,1142398539
57,216,4.0,1142403069
57,223,4.5,1142399712
57,231,3.5,1142402968
57,260,4.0,1142438061
57,296,4.0,1226036199
57,300,4.0,1142403299
57,317,1.5,1142400613
57,318,4.5,1142403278
57,337,4.0,1142399869
57,356,4.0,1142530216
57,364,4.5,1142403427
57,367,3.5,1142403305
57,435,2.5,1142403309
57,480,3.5,1142530222
57,500,3.5,1142438101
57,538,4.0,1144975589
57,586,3.5,1142402945
57,587,4.0,1142440975
57,588,3.5,1142403350
57,593,4.5,1142400202
57,608,4.5,1142399672
57,648,4.0,1142530357
57,663,4.5,1142402098
57,671,4.0,1142402640
57,736,3.5,1142403419
57,778,4.0,1149734171
57,780,3.5,1142403512
57,805,3.5,1142402056
57,832,4.0,1142400955
57,880,3.0,1142400738
58,3,5.0,1337179995
58,58,4.0,1337180035
58,163,4.0,1337179990
58,344,3.0,1337181320
58,370,5.0,1337179983
58,376,3.0,1337180057
58,527,5.0,1337200095
58,552,5.0,1337180015
58,555,3.0,1337179979
58,750,5.0,1337200314
58,800,3.5,1337200044
58,899,5.0,1337200231
58,903,4.0,1337200226
58,912,5.0,1337200140
58,913,5.0,1337180040
58,919,5.0,1337200157
58,924,5.0,1337180972
58,954,5.0,1337200271
58,965,4.0,1337181056
58,969,5.0,1337181489
59,22,4.5,1111475159
59,24,3.0,1111567502
59,28,4.0,1111476554
59,29,3.5,1111476250
59,47,4.5,1111475667
59,50,4.0,1111475795
59,110,3.5,1111475680
59,111,3.5,1111476387
59,141,4.0,1111567721
59,168,0.5,1111475117
59,172,2.0,1111475099
59,223,3.5,1111567401
59,230,4.0,1111475610
59,231,2.0,1111567708
59,235,3.5,1111477611
59,249,3.5,1111475489
59,260,4.0,1111475753
59,272,3.5,1111567393
59,293,4.0,1111475578
59,296,3.0,1111475666
59,318,4.0,1111475845
59,337,3.5,1111475449
59,342,3.5,1111475123
59,345,3.5,1111475500
59,349,3.5,1111567293
59,350,3.5,1111567717
59,356,3.0,1111475833
59,357,3.5,1111567410
59,440,3.5,1111477405
59,457,3.5,1111475656
59,471,3.5,1111475160
59,480,4.0,1111567723
59,520,3.0,1111475167
59,527,4.0,1111475869
59,541,4.0,1111475869
59,543,3.0,1111475130
59,551,4.0,1111475387
59,552,3.5,1111475143
59,588,4.5,1111477512
59,592,3.5,1111477262
59,593,4.5,1111475705
59,594,3.0,1111477315
59,595,3.0,1111477487
59,596,2.5,1111475164
59,608,3.5,1111475709
59,648,3.5,1111567711
59,653,4.0,1111567680
59,720,4.0,1111476250
59,741,4.5,1111475675
59,745,3.5,1111476259
59,750,3.0,1111476278
59,778,3.5,1111476323
59,832,3.5,1111567391
59,858,3.5,1111476424
59,899,3.5,1111475870
59,903,3.5,1111476448
59,904,3.5,1111476516
59,908,3.5,1111476464
59,910,2.5,1111476283
59,912,3.5,1111476370
59,913,3.5,1111476472
59,923,3.5,1111476494
59,928,3.5,1111476518
59,930,3.5,1111476636
59,953,3.5,1111475799
59,954,3.5,1111475801
59,968,4.0,1111567308
59,969,4.0,1111476291
60,541,4.0,939584465
61,2,4.0,986605605
61,5,3.0,986605003
61,7,3.0,986603341
61,11,4.0,986603892
61,17,4.0,986610520
61,19,3.0,986603747
61,27,4.0,986610010
61,28,3.0,986610158
61,31,4.0,986604671
61,34,4.0,986604050
61,36,5.0,986604699
61,39,4.0,986611672
61,46,3.0,986605452
61,48,4.0,986610209
61,50,5.0,986603408
61,69,4.0,986605099
61,82,4.0,986603962
61,125,3.0,986605048
61,153,4.0,986604153
61,180,4.0,986609615
61,187,3.0,986610118
61,258,2.0,986605637
61,260,5.0,986603232
61,265,4.0,986605809
61,292,4.0,986610075
61,317,3.0,986610449
61,318,5.0,986610590
61,327,3.0,986610972
61,329,4.0,986603621
61,344,3.0,986603747
61,351,4.0,986604603
61,357,3.0,986605066
61,361,2.0,986605556
61,362,4.0,986611454
61,367,3.0,986609718
61,370,4.0,986609941
61,372,4.0,986603489
61,410,4.0,986603747
61,416,4.0,986604096
61,444,1.0,986611551
61,460,2.0,986603084
61,480,5.0,986605617
61,489,2.0,986609584
61,497,3.0,986596101
61,509,4.0,986610181
61,520,4.0,986611511
61,527,5.0,986603469
61,529,4.0,986610504
61,536,2.0,986610604
61,543,4.0,986610695
61,548,3.0,986611009
61,551,4.0,986609981
61,585,3.0,986604313
61,586,3.0,986605419
61,588,4.0,986603809
61,592,4.0,986604133
61,594,4.0,986610677
61,595,5.0,986604182
61,597,5.0,986603425
61,616,4.0,986603533
61,627,4.0,986605741
61,708,3.0,986603571
61,709,4.0,986610037
61,720,5.0,986611226
61,724,3.0,986604619
61,783,2.0,986605452
61,818,2.0,986611203
61,837,3.0,986596077
61,838,3.0,986604896
61,858,5.0,986605177
61,898,5.0,986610181
61,901,5.0,986605123
61,902,4.0,986604336
61,914,5.0,986609901
61,915,5.0,986603341
61,916,5.0,986596120
61,919,5.0,986611359
61,932,4.0,986603783
61,933,5.0,986603580
61,934,4.0,986605003
61,952,4.0,986603997
61,955,5.0,986604351
61,969,5.0,986603783
61,971,5.0,986603533
62,50,4.5,1148661064
62,69,3.0,1229437539
62,97,4.5,1148504525
62,110,4.5,1148504912
62,145,4.0,1148504170
62,293,4.5,1148548788
62,296,4.5,1148504842
62,356,4.5,1202806985
62,420,3.0,1148504049
62,431,4.0,1229436539
62,480,3.5,1229436273
62,527,4.5,1149623016
62,593,4.5,1149623017
62,778,4.5,1148504613
62,858,5.0,1148504718
63,356,3.0,1571171657
64,1,4.0,1434644429
64,161,3.5,1434644734
64,260,5.0,1434644506
64,318,5.0,1434644499
64,356,5.0,1434644415
64,480,4.0,1434644420
64,527,5.0,1434644501
64,551,3.0,1434644861
64,858,4.5,1434644623
64,908,3.0,1434644691
64,953,5.0,1434644489
65,318,1.0,1473433103
66,1,3.0,1138600903
66,10,5.0,1138601406
66,19,4.0,1138601420
66,39,5.0,1138601280
66,48,3.0,1138599845
66,62,4.5,1138601284
66,145,4.0,1138599986
66,150,3.0,1138600880
66,153,4.0,1138601296
66,186,1.5,1138599882
66,318,5.0,1138600889
66,333,4.0,1138601258
66,364,4.5,1138601208
66,368,2.5,1138601199
66,420,4.0,1138601272
66,454,5.0,1138601262
66,500,1.5,1138601195
66,520,4.5,1138601165
66,543,4.0,1138601172
66,552,2.0,1138599890
66,588,3.5,1138600876
66,593,3.0,1138600899
66,661,4.0,1138600027
66,708,3.5,1138601161
66,736,3.5,1138601154
66,784,3.5,1138601180
66,785,2.5,1138601184
66,920,5.0,1138601102
67,1,3.0,975661584
67,2,4.0,975662161
67,19,3.0,975662626
67,44,1.0,975664200
67,48,4.0,975661876
67,110,4.0,975662801
67,153,2.0,975662801
67,165,4.0,975664056
67,170,4.0,975664127
67,208,3.0,975664127
67,260,4.0,975660443
67,277,2.0,975661413
67,316,3.0,975663969
67,344,3.0,975662626
67,364,3.0,975661705
67,366,2.0,975661054
67,367,3.0,975662161
67,377,3.0,975663879
67,380,3.0,975663969
67,410,4.0,975662626
67,434,3.0,975664127
67,480,4.0,975660820
67,546,1.0,975664273
67,551,5.0,975660783
67,552,3.0,975664056
67,558,1.0,975662161
67,585,3.0,975662801
67,588,4.0,975661705
67,589,3.0,975663879
67,594,2.0,975661625
67,595,4.0,975661625
67,596,2.0,975661757
67,653,4.0,975662161
67,661,4.0,975661054
67,673,1.0,975661908
67,692,3.0,975664200
67,694,4.0,975664318
67,737,3.0,975664273
67,748,3.0,975662801
67,780,3.0,975660382
67,788,3.0,975662161
67,849,4.0,975664200
67,891,4.0,975661495
67,926,4.0,975662626
68,111,4.0,1472117609
68,260,4.0,1472117198
68,296,4.0,1472117213
68,750,5.0,1472117318
69,1,3.0,1242591173
69,10,3.0,1242634111
69,16,4.0,1242578069
69,18,5.0,1242574261
69,47,4.0,1242647307
69,110,5.0,1242574662
69,111,4.0,1242647313
69,153,0.5,1242591224
69,165,4.0,1242634085
69,208,3.0,1242591541
69,231,5.0,1242591552
69,253,4.0,1242591569
69,260,5.0,1242574652
69,292,0.5,1242591597
69,293,5.0,1242578016
69,296,5.0,1242574611
69,327,4.5,1242574149
69,344,5.0,1242591216
69,356,5.0,1242574626
69,364,4.0,1242591400
69,367,4.5,1242634104
69,377,4.0,1242591096
69,380,3.0,1242591346
69,434,3.5,1242591637
69,454,1.5,1242591659
69,480,4.5,1242574642
69,481,4.0,1242574234
69,527,5.0,1242591274
69,555,5.0,1242578207
69,589,5.0,1242574680
69,592,5.0,1242574672
69,593,5.0,1242591842
69,608,5.0,1242591082
69,648,1.5,1242591391
69,780,4.0,1242591165
70,10,3.5,1255205264
70,32,4.0,1255204778
70,50,5.0,1255205914
70,110,3.5,1255205756
70,111,4.0,1255206003
70,141,3.0,1255219215
70,150,4.0,1255209232
70,153,2.0,1255209533
70,165,2.5,1255209517
70,185,1.5,1255219136
70,260,4.0,1255209134
70,292,2.0,1255215051
70,296,4.5,1255209048
70,316,1.5,1255209635
70,318,3.5,1255205760
70,329,2.0,1255214952
70,344,2.5,1255209544
70,349,2.5,1255214799
70,356,4.0,1255205711
70,357,4.0,1255215065
70,367,2.5,1255214813
70,377,0.5,1255209399
70,457,3.5,1255209065
70,480,3.5,1255209196
70,481,4.0,1255204392
70,500,3.5,1255214824
70,527,4.5,1255209580
70,539,2.5,1255219090
70,587,2.5,1255214916
70,589,3.5,1255209224
70,590,3.5,1255209082
70,592,3.0,1255209077
70,593,3.5,1255205750
70,597,0.5,1255219044
70,648,2.5,1255209428
70,736,2.0,1255214893
70,750,3.5,1255205922
70,780,2.0,1255209374
70,858,4.5,1255205218
70,866,3.5,1255204248
70,904,4.0,1255205938
70,908,3.5,1255205985
70,920,3.5,1255205281
71,50,5.0,1482966748
71,110,5.0,1482966710
71,150,5.0,1482966703
71,260,5.0,1482966495
71,318,5.0,1482966492
71,356,5.0,1482966499
71,380,5.0,1482966654
71,457,5.0,1482966706
71,480,5.0,1482966662
71,527,5.0,1482966497
71,590,5.0,1482966653
72,2,2.0,980794411
72,6,4.0,982621651
72,7,4.0,980650153
72,11,5.0,980796368
72,16,4.0,980653612
72,17,5.0,980653302
72,18,4.0,980803483
72,21,5.0,980642361
72,24,4.0,980802794
72,25,4.0,980653528
72,32,4.0,980795793
72,34,1.0,980646626
72,39,4.0,980646798
72,45,1.0,980650086
72,47,4.0,980652764
72,50,5.0,980652423
72,62,4.0,980797048
72,69,1.0,980649860
72,70,4.0,980643425
72,72,3.0,980796149
72,76,3.0,980803330
72,78,4.0,980797547
72,81,3.0,980652930
72,94,4.0,980797384
72,95,2.0,980643509
72,100,4.0,980798243
72,110,4.0,980555746
72,111,3.0,980653418
72,118,2.0,980650303
72,141,4.0,980650117
72,147,4.0,980797222
72,150,4.0,980653343
72,151,4.0,984502898
72,153,1.0,980643562
72,157,3.0,980804026
72,163,3.0,980642586
72,165,4.0,980643381
72,168,2.0,980643562
72,180,2.0,980649811
72,182,2.0,980797922
72,186,1.0,980652101
72,193,1.0,980798803
72,194,4.0,980796554
72,195,2.0,980652037
72,198,2.0,980642382
72,203,4.0,980652172
72,208,1.0,980643615
72,222,3.0,980796667
72,223,5.0,980646770
72,224,3.0,980650117
72,231,1.0,980650135
72,235,4.0,980649762
72,236,3.0,980651545
72,252,3.0,980650257
72,253,3.0,980623106
72,256,2.0,980802873
72,260,5.0,980641877
72,261,4.0,980796896
72,273,3.0,980623424
72,276,4.0,980802283
72,281,3.0,980797618
72,288,3.0,980642488
72,292,3.0,980797966
72,296,5.0,980641292
72,300,3.0,980796858
72,303,1.0,980643444
72,305,2.0,980651967
72,317,1.0,980794411
72,318,5.0,980653180
72,322,4.0,980646838
72,337,4.0,980796256
72,338,3.0,980802834
72,339,3.0,980650442
72,342,5.0,980649882
72,345,3.0,980650504
72,349,4.0,980642488
72,353,5.0,980642683
72,354,3.0,980797966
72,356,5.0,980649882
72,357,4.0,980801966
72,361,3.0,980797162
72,364,4.0,980646321
72,367,2.0,980651545
72,368,4.0,980650043
72,370,2.0,980652112
72,372,3.0,980650188
72,377,3.0,980555811
